"Date Printed: Friday, September 13, 2024 2:41:15 PM",,,,,,,,,,,,,,,
"Title: ""Estimated HIV incidence | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | All races/ethnicities | Female | Male | Ages 13 years and older | Injection drug use""""",,,,,,,,,,,,,,,
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,,,,,,,,
   Estimates with an RSE>50% are statistically unreliable and reported as data not available.,,,,,,,,,,,,,,,
   * Estimates with an RSE of 30%–50% should be used with caution because they meet a lower standard of reliability.,,,,,,,,,,,,,,,
   The 'Sex' column is used for either sex assigned at birth or gender identity.,,,,,,,,,,,,,,,
   NA - Not applicable.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Cases LCI,Cases UCI,RSE,Rate per 100000,Rate LCI,Rate UCI,Population
Estimated HIV incidence,2010,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,400","1,200","1,500",5.4,Data not available,NA,NA,NA
Estimated HIV incidence,2010,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,100","1,000","1,300",5.5,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,200","1,100","1,400",6.1,Data not available,NA,NA,NA
Estimated HIV incidence,2011,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,100","1,000","1,300",6,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,200","1,000","1,300",6.8,Data not available,NA,NA,NA
Estimated HIV incidence,2012,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,000",900,"1,100",6,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,100",980,"1,300",7,Data not available,NA,NA,NA
Estimated HIV incidence,2013,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,000",870,"1,100",6.6,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,100",930,"1,300",7.9,Data not available,NA,NA,NA
Estimated HIV incidence,2014,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,000",890,"1,200",6.8,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,300","1,100","1,500",7.7,Data not available,NA,NA,NA
Estimated HIV incidence,2015,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,100",950,"1,300",7.3,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,300","1,100","1,500",8.7,Data not available,NA,NA,NA
Estimated HIV incidence,2016,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,100",900,"1,200",7.9,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,400","1,100","1,600",9.7,Data not available,NA,NA,NA
Estimated HIV incidence,2017,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,100",940,"1,300",8.6,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,500","1,200","1,800",10.4,Data not available,NA,NA,NA
Estimated HIV incidence,2018,United States,NA,Ages 13 years and older,All races/ethnicities,Female,Injection drug use,"1,200",950,"1,400",9.8,Data not available,NA,NA,NA
Estimated HIV incidence,2019,United States,NA,Ages 13 years and older,All races/ethnicities,Male,Injection drug use,"1,600","1,200","1,900",11.8,Data not available,NA,NA,NA
